experiment,variant,variant_label,delay_label,x_value,act_min,act_max,obs_min,obs_max,seed,episode,episode_steps,episode_return,mean_distance,final_distance,min_distance,success,ever_success
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(10,10)",10.0,10,10,10,10,3,5,90,-39.68141465820372,0.44437503291087016,0.031233830377459526,0.007410385645925999,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(10,10)",10.0,10,10,10,10,3,6,90,-42.34212797321379,0.4726752465176913,0.01986442133784294,0.017491357401013374,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(10,10)",10.0,10,10,10,10,3,7,90,-43.582843044772744,0.49003575313836334,0.052037473767995834,0.0037642866373062134,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(10,10)",10.0,10,10,10,10,3,8,90,-47.58148615574464,0.5307262326021576,0.018387477844953537,0.007646216545253992,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(10,10)",10.0,10,10,10,10,3,9,90,-44.72330331127159,0.49892631124239417,0.018006470054388046,0.0026920016389340162,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(10,10)",10.0,10,10,10,10,4,0,90,-45.458090699627064,0.509219567636804,0.03716703876852989,0.0018824817379936576,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(10,10)",10.0,10,10,10,10,4,1,90,-41.2300830045715,0.46155341413492956,0.030972426757216454,0.0018425360321998596,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(10,10)",10.0,10,10,10,10,4,2,90,-40.643763397820294,0.455529788767712,0.035391759127378464,0.006228664889931679,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(10,10)",10.0,10,10,10,10,4,3,90,-39.733867421746254,0.4459231214390861,0.0399213507771492,0.0056344885379076,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(10,10)",10.0,10,10,10,10,4,4,90,-39.68141465820372,0.44437503291087016,0.031233830377459526,0.007410385645925999,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(10,10)",10.0,10,10,10,10,4,5,90,-42.34212797321379,0.4726752465176913,0.01986442133784294,0.017491357401013374,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(10,10)",10.0,10,10,10,10,4,6,90,-43.582843044772744,0.49003575313836334,0.052037473767995834,0.0037642866373062134,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(10,10)",10.0,10,10,10,10,4,7,90,-47.58148615574464,0.5307262326021576,0.018387477844953537,0.007646216545253992,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(10,10)",10.0,10,10,10,10,4,8,90,-44.72330331127159,0.49892631124239417,0.018006470054388046,0.0026920016389340162,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(10,10)",10.0,10,10,10,10,4,9,90,-40.06012724270113,0.4473939421612562,0.020532755181193352,0.002640174003317952,1.0,1.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,0,0,95,-149.39966237545013,1.8933145912070024,2.031014919281006,0.03308935463428497,0.0,1.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,0,1,95,-145.41744230687618,1.8215446847049814,1.8419535160064697,0.181050106883049,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,0,2,95,-146.56691974401474,1.8432776244063127,1.902963638305664,0.09401121735572815,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,0,3,95,-150.59990069270134,1.928421863442973,2.1733450889587402,0.10869351029396057,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,0,4,95,-148.99712667614222,1.8973941788077355,2.0836880207061768,0.01838529109954834,0.0,1.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,0,5,95,-144.96528664976358,1.8272277534792298,1.9080899953842163,0.062233589589595795,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,0,6,95,-144.4113496541977,1.8060942047520687,1.8111733198165894,0.15158472955226898,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,0,7,95,-144.76530347019434,1.8141996770312911,1.8389110565185547,0.10725785046815872,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,0,8,95,-145.76771073043346,1.8260226994752884,1.8469630479812622,0.11702430248260498,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,0,9,95,-148.23707760870457,1.8753978015560853,1.9950475692749023,0.19575950503349304,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,1,0,95,-145.41744230687618,1.8215446847049814,1.8419535160064697,0.181050106883049,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,1,1,95,-146.56691974401474,1.8432776244063127,1.902963638305664,0.09401121735572815,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,1,2,95,-150.59990069270134,1.928421863442973,2.1733450889587402,0.10869351029396057,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,1,3,95,-148.99712667614222,1.8973941788077355,2.0836880207061768,0.01838529109954834,0.0,1.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,1,4,95,-144.96528664976358,1.8272277534792298,1.9080899953842163,0.062233589589595795,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,1,5,95,-144.4113496541977,1.8060942047520687,1.8111733198165894,0.15158472955226898,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,1,6,95,-144.76530347019434,1.8141996770312911,1.8389110565185547,0.10725785046815872,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,1,7,95,-145.76771073043346,1.8260226994752884,1.8469630479812622,0.11702430248260498,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,1,8,95,-148.23707760870457,1.8753978015560853,1.9950475692749023,0.19575950503349304,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,1,9,95,-147.52664455771446,1.865524035692215,1.979875922203064,0.23322159051895142,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,2,0,95,-146.56691974401474,1.8432776244063127,1.902963638305664,0.09401121735572815,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,2,1,95,-150.59990069270134,1.928421863442973,2.1733450889587402,0.10869351029396057,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,2,2,95,-148.99712667614222,1.8973941788077355,2.0836880207061768,0.01838529109954834,0.0,1.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,2,3,95,-144.96528664976358,1.8272277534792298,1.9080899953842163,0.062233589589595795,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,2,4,95,-144.4113496541977,1.8060942047520687,1.8111733198165894,0.15158472955226898,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,2,5,95,-144.76530347019434,1.8141996770312911,1.8389110565185547,0.10725785046815872,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,2,6,95,-145.76771073043346,1.8260226994752884,1.8469630479812622,0.11702430248260498,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,2,7,95,-148.23707760870457,1.8753978015560853,1.9950475692749023,0.19575950503349304,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,2,8,95,-147.52664455771446,1.865524035692215,1.979875922203064,0.23322159051895142,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,2,9,95,-151.42401944100857,1.938105759965746,2.1797351837158203,0.14338204264640808,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,3,0,95,-150.59990069270134,1.928421863442973,2.1733450889587402,0.10869351029396057,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,3,1,95,-148.99712667614222,1.8973941788077355,2.0836880207061768,0.01838529109954834,0.0,1.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,3,2,95,-144.96528664976358,1.8272277534792298,1.9080899953842163,0.062233589589595795,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,3,3,95,-144.4113496541977,1.8060942047520687,1.8111733198165894,0.15158472955226898,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,3,4,95,-144.76530347019434,1.8141996770312911,1.8389110565185547,0.10725785046815872,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,3,5,95,-145.76771073043346,1.8260226994752884,1.8469630479812622,0.11702430248260498,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,3,6,95,-148.23707760870457,1.8753978015560853,1.9950475692749023,0.19575950503349304,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,3,7,95,-147.52664455771446,1.865524035692215,1.979875922203064,0.23322159051895142,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,3,8,95,-151.42401944100857,1.938105759965746,2.1797351837158203,0.14338204264640808,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,3,9,95,-149.02059169113636,1.889027015315859,2.0291316509246826,0.1369815468788147,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,4,0,95,-148.99712667614222,1.8973941788077355,2.0836880207061768,0.01838529109954834,0.0,1.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,4,1,95,-144.96528664976358,1.8272277534792298,1.9080899953842163,0.062233589589595795,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,4,2,95,-144.4113496541977,1.8060942047520687,1.8111733198165894,0.15158472955226898,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,4,3,95,-144.76530347019434,1.8141996770312911,1.8389110565185547,0.10725785046815872,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,4,4,95,-145.76771073043346,1.8260226994752884,1.8469630479812622,0.11702430248260498,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,4,5,95,-148.23707760870457,1.8753978015560853,1.9950475692749023,0.19575950503349304,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,4,6,95,-147.52664455771446,1.865524035692215,1.979875922203064,0.23322159051895142,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,4,7,95,-151.42401944100857,1.938105759965746,2.1797351837158203,0.14338204264640808,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,4,8,95,-149.02059169113636,1.889027015315859,2.0291316509246826,0.1369815468788147,0.0,0.0
constant_sweep,unseen,Unseen delay,"(15,15)",15.0,15,15,15,15,4,9,95,-145.66094376891851,1.8297278670103927,1.8775469064712524,0.07664092630147934,0.0,0.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,0,0,95,-56.48701363289729,0.6001507821296783,0.03515404462814331,0.005922663025557995,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,0,1,95,-49.74215023126453,0.5300239844051631,0.040675219148397446,0.0141738411039114,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,0,2,95,-51.27549664117396,0.5417202000849342,0.01252815779298544,0.0010275810491293669,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,0,3,95,-58.95249797985889,0.6233613081300925,0.017788419499993324,0.003307651961222291,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,0,4,95,-56.335577899590135,0.6003487038573152,0.04650326445698738,0.023897625505924225,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,0,5,95,-51.56196413259022,0.547132066566203,0.02770547941327095,0.002321659354493022,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,0,6,95,-50.56147803738713,0.5382020827578871,0.037847988307476044,0.009710995480418205,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,0,7,95,-49.77196341799572,0.5316162717626676,0.04877215996384621,0.0022834825795143843,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,0,8,95,-49.66563095804304,0.5259035971309793,0.019680717960000038,0.010682232677936554,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,0,9,95,-52.84607557952404,0.5623881440805761,0.03871987387537956,0.030463043600320816,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,1,0,95,-49.74215023126453,0.5300239844051631,0.040675219148397446,0.0141738411039114,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,1,1,95,-51.27549664117396,0.5417202000849342,0.01252815779298544,0.0010275810491293669,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,1,2,95,-58.95249797985889,0.6233613081300925,0.017788419499993324,0.003307651961222291,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,1,3,95,-56.335577899590135,0.6003487038573152,0.04650326445698738,0.023897625505924225,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,1,4,95,-51.56196413259022,0.547132066566203,0.02770547941327095,0.002321659354493022,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,1,5,95,-50.56147803738713,0.5382020827578871,0.037847988307476044,0.009710995480418205,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,1,6,95,-49.77196341799572,0.5316162717626676,0.04877215996384621,0.0022834825795143843,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,1,7,95,-49.66563095804304,0.5259035971309793,0.019680717960000038,0.010682232677936554,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,1,8,95,-52.84607557952404,0.5623881440805761,0.03871987387537956,0.030463043600320816,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,1,9,95,-54.31357701681554,0.578062464277211,0.04015713930130005,0.011026655323803425,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,2,0,95,-51.27549664117396,0.5417202000849342,0.01252815779298544,0.0010275810491293669,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,2,1,95,-58.95249797985889,0.6233613081300925,0.017788419499993324,0.003307651961222291,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,2,2,95,-56.335577899590135,0.6003487038573152,0.04650326445698738,0.023897625505924225,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,2,3,95,-51.56196413259022,0.547132066566203,0.02770547941327095,0.002321659354493022,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,2,4,95,-50.56147803738713,0.5382020827578871,0.037847988307476044,0.009710995480418205,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,2,5,95,-49.77196341799572,0.5316162717626676,0.04877215996384621,0.0022834825795143843,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,2,6,95,-49.66563095804304,0.5259035971309793,0.019680717960000038,0.010682232677936554,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,2,7,95,-52.84607557952404,0.5623881440805761,0.03871987387537956,0.030463043600320816,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,2,8,95,-54.31357701681554,0.578062464277211,0.04015713930130005,0.011026655323803425,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,2,9,95,-58.92888660985045,0.6242867488095439,0.025223635137081146,0.001869412837550044,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,3,0,95,-58.95249797985889,0.6233613081300925,0.017788419499993324,0.003307651961222291,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,3,1,95,-56.335577899590135,0.6003487038573152,0.04650326445698738,0.023897625505924225,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,3,2,95,-51.56196413259022,0.547132066566203,0.02770547941327095,0.002321659354493022,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,3,3,95,-50.56147803738713,0.5382020827578871,0.037847988307476044,0.009710995480418205,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,3,4,95,-49.77196341799572,0.5316162717626676,0.04877215996384621,0.0022834825795143843,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,3,5,95,-49.66563095804304,0.5259035971309793,0.019680717960000038,0.010682232677936554,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,3,6,95,-52.84607557952404,0.5623881440805761,0.03871987387537956,0.030463043600320816,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,3,7,95,-54.31357701681554,0.578062464277211,0.04015713930130005,0.011026655323803425,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,3,8,95,-58.92888660985045,0.6242867488095439,0.025223635137081146,0.001869412837550044,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,3,9,95,-55.72536696959287,0.5907289750776008,0.0262590441852808,0.007124780211597681,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,4,0,95,-56.335577899590135,0.6003487038573152,0.04650326445698738,0.023897625505924225,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,4,1,95,-51.56196413259022,0.547132066566203,0.02770547941327095,0.002321659354493022,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,4,2,95,-50.56147803738713,0.5382020827578871,0.037847988307476044,0.009710995480418205,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,4,3,95,-49.77196341799572,0.5316162717626676,0.04877215996384621,0.0022834825795143843,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,4,4,95,-49.66563095804304,0.5259035971309793,0.019680717960000038,0.010682232677936554,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,4,5,95,-52.84607557952404,0.5623881440805761,0.03871987387537956,0.030463043600320816,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,4,6,95,-54.31357701681554,0.578062464277211,0.04015713930130005,0.011026655323803425,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,4,7,95,-58.92888660985045,0.6242867488095439,0.025223635137081146,0.001869412837550044,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,4,8,95,-55.72536696959287,0.5907289750776008,0.0262590441852808,0.007124780211597681,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(15,15)",15.0,15,15,15,15,4,9,95,-49.936154790222645,0.5309384699322676,0.03353332355618477,0.002134928945451975,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,0,0,95,-56.48701363289729,0.6001507821296783,0.03515404462814331,0.005922663025557995,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,0,1,95,-49.74215023126453,0.5300239844051631,0.040675219148397446,0.0141738411039114,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,0,2,95,-51.27549664117396,0.5417202000849342,0.01252815779298544,0.0010275810491293669,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,0,3,95,-58.95249797985889,0.6233613081300925,0.017788419499993324,0.003307651961222291,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,0,4,95,-56.335577899590135,0.6003487038573152,0.04650326445698738,0.023897625505924225,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,0,5,95,-51.56196413259022,0.547132066566203,0.02770547941327095,0.002321659354493022,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,0,6,95,-50.56147803738713,0.5382020827578871,0.037847988307476044,0.009710995480418205,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,0,7,95,-49.77196341799572,0.5316162717626676,0.04877215996384621,0.0022834825795143843,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,0,8,95,-49.66563095804304,0.5259035971309793,0.019680717960000038,0.010682232677936554,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,0,9,95,-52.84607557952404,0.5623881440805761,0.03871987387537956,0.030463043600320816,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,1,0,95,-49.74215023126453,0.5300239844051631,0.040675219148397446,0.0141738411039114,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,1,1,95,-51.27549664117396,0.5417202000849342,0.01252815779298544,0.0010275810491293669,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,1,2,95,-58.95249797985889,0.6233613081300925,0.017788419499993324,0.003307651961222291,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,1,3,95,-56.335577899590135,0.6003487038573152,0.04650326445698738,0.023897625505924225,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,1,4,95,-51.56196413259022,0.547132066566203,0.02770547941327095,0.002321659354493022,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,1,5,95,-50.56147803738713,0.5382020827578871,0.037847988307476044,0.009710995480418205,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,1,6,95,-49.77196341799572,0.5316162717626676,0.04877215996384621,0.0022834825795143843,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,1,7,95,-49.66563095804304,0.5259035971309793,0.019680717960000038,0.010682232677936554,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,1,8,95,-52.84607557952404,0.5623881440805761,0.03871987387537956,0.030463043600320816,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,1,9,95,-54.31357701681554,0.578062464277211,0.04015713930130005,0.011026655323803425,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,2,0,95,-51.27549664117396,0.5417202000849342,0.01252815779298544,0.0010275810491293669,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,2,1,95,-58.95249797985889,0.6233613081300925,0.017788419499993324,0.003307651961222291,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,2,2,95,-56.335577899590135,0.6003487038573152,0.04650326445698738,0.023897625505924225,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,2,3,95,-51.56196413259022,0.547132066566203,0.02770547941327095,0.002321659354493022,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,2,4,95,-50.56147803738713,0.5382020827578871,0.037847988307476044,0.009710995480418205,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,2,5,95,-49.77196341799572,0.5316162717626676,0.04877215996384621,0.0022834825795143843,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,2,6,95,-49.66563095804304,0.5259035971309793,0.019680717960000038,0.010682232677936554,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,2,7,95,-52.84607557952404,0.5623881440805761,0.03871987387537956,0.030463043600320816,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,2,8,95,-54.31357701681554,0.578062464277211,0.04015713930130005,0.011026655323803425,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,2,9,95,-58.92888660985045,0.6242867488095439,0.025223635137081146,0.001869412837550044,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,3,0,95,-58.95249797985889,0.6233613081300925,0.017788419499993324,0.003307651961222291,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,3,1,95,-56.335577899590135,0.6003487038573152,0.04650326445698738,0.023897625505924225,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,3,2,95,-51.56196413259022,0.547132066566203,0.02770547941327095,0.002321659354493022,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(15,15)",15.0,15,15,15,15,3,3,95,-50.56147803738713,0.5382020827578871,0.037847988307476044,0.009710995480418205,1.0,1.0
